url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type
https://www.marian.edu/directory/emily-young-m.d;200;65.99;ThreadPoolExecutor-0_9;2025-11-05T20:16:48Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/emily-young-m.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sarah-zahl-ph.d;200;62.56;ThreadPoolExecutor-0_2;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/sarah-zahl-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/rhonda-garrison;200;101.48;ThreadPoolExecutor-0_0;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/rhonda-garrison;"text/html; charset=UTF-8"
https://www.marian.edu/directory/alexandria-hofmeister;200;132.37;ThreadPoolExecutor-0_8;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/alexandria-hofmeister;"text/html; charset=UTF-8"
https://www.marian.edu/directory/clint-whitson-ed.d;200;148.23;ThreadPoolExecutor-0_5;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/clint-whitson-ed.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/maxine-gries;200;110.03;ThreadPoolExecutor-0_7;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/maxine-gries;"text/html; charset=UTF-8"
https://www.marian.edu/directory/lisa-blake;200;183.84;ThreadPoolExecutor-0_1;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/lisa-blake;"text/html; charset=UTF-8"
https://www.marian.edu/directory/laurie-ray;200;112.78;ThreadPoolExecutor-0_3;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/laurie-ray;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jonathan-lowery-ph.d;200;218.25;ThreadPoolExecutor-0_11;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/jonathan-lowery-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sarah-price-21;200;116.61;ThreadPoolExecutor-0_4;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/sarah-price-21;"text/html; charset=UTF-8"
https://www.marian.edu/directory/paula-meyer;200;205.91;ThreadPoolExecutor-0_6;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/paula-meyer;"text/html; charset=UTF-8"
https://www.marian.edu/directory/tyler-fletcher;200;108.30;ThreadPoolExecutor-0_10;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;0;https://www.marian.edu/directory/tyler-fletcher;"text/html; charset=UTF-8"
https://www.marian.edu/directory/cortney-brunson;200;91.66;ThreadPoolExecutor-0_9;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/cortney-brunson;"text/html; charset=UTF-8"
https://www.marian.edu/directory/elisha-hancock-m.s;200;171.00;ThreadPoolExecutor-0_0;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/elisha-hancock-m.s;"text/html; charset=UTF-8"
https://www.marian.edu/directory/lauren-goodall;200;172.39;ThreadPoolExecutor-0_2;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/lauren-goodall;"text/html; charset=UTF-8"
https://www.marian.edu/directory/tennille-culp;200;106.41;ThreadPoolExecutor-0_11;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/tennille-culp;"text/html; charset=UTF-8"
https://www.marian.edu/directory/asia-l-hudson-m.a;200;232.71;ThreadPoolExecutor-0_5;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/asia-l-hudson-m.a;"text/html; charset=UTF-8"
https://www.marian.edu/directory/kaylee-hofmeister-m.ed;200;186.96;ThreadPoolExecutor-0_8;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/kaylee-hofmeister-m.ed;"text/html; charset=UTF-8"
https://www.marian.edu/directory/helen-buckley;200;96.96;ThreadPoolExecutor-0_3;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/helen-buckley;"text/html; charset=UTF-8"
https://www.marian.edu/directory/holly-kerstner-m.s;200;150.96;ThreadPoolExecutor-0_7;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/holly-kerstner-m.s;"text/html; charset=UTF-8"
https://www.marian.edu/directory/christopher-parr;200;146.29;ThreadPoolExecutor-0_1;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/christopher-parr;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jessica-gendron;200;64.65;ThreadPoolExecutor-0_6;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/jessica-gendron;"text/html; charset=UTF-8"
https://www.marian.edu/directory/julia-ford;200;70.10;ThreadPoolExecutor-0_4;2025-11-05T20:16:49Z;2025-11-05T20:16:49Z;;1;https://www.marian.edu/directory/julia-ford;"text/html; charset=UTF-8"
https://www.marian.edu/directory/elizabeth-griffith;200;71.13;ThreadPoolExecutor-0_10;2025-11-05T20:16:49Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/elizabeth-griffith;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jade-plummer;200;69.79;ThreadPoolExecutor-0_9;2025-11-05T20:16:49Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/jade-plummer;"text/html; charset=UTF-8"
https://www.marian.edu/directory/james-cooper;200;53.75;ThreadPoolExecutor-0_2;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/james-cooper;"text/html; charset=UTF-8"
https://www.marian.edu/directory/rapha-perim-phd;200;66.55;ThreadPoolExecutor-0_8;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/rapha-perim-phd;"text/html; charset=UTF-8"
https://www.marian.edu/directory/wendy-labuzan;200;80.68;ThreadPoolExecutor-0_5;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/wendy-labuzan;"text/html; charset=UTF-8"
https://www.marian.edu/directory/david-patterson;200;94.65;ThreadPoolExecutor-0_0;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/david-patterson;"text/html; charset=UTF-8"
https://www.marian.edu/directory/regina-marks;200;59.04;ThreadPoolExecutor-0_11;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/regina-marks;"text/html; charset=UTF-8"
https://www.marian.edu/directory/molly-pratt;200;79.23;ThreadPoolExecutor-0_1;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/molly-pratt;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sara-vitaniemi-m.s-ed;200;94.08;ThreadPoolExecutor-0_7;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/sara-vitaniemi-m.s-ed;"text/html; charset=UTF-8"
https://www.marian.edu/directory/michael-j-griffin-ph.d;200;74.08;ThreadPoolExecutor-0_3;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/michael-j-griffin-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/nathan-medsker;200;55.67;ThreadPoolExecutor-0_6;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;0;https://www.marian.edu/directory/nathan-medsker;"text/html; charset=UTF-8"
https://www.marian.edu/directory/tonna-thomas;200;62.18;ThreadPoolExecutor-0_4;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/tonna-thomas;"text/html; charset=UTF-8"
https://www.marian.edu/directory/tiffany-powell;200;51.35;ThreadPoolExecutor-0_10;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/tiffany-powell;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jojo-hendricks-rn-bsn-98;200;56.49;ThreadPoolExecutor-0_9;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/jojo-hendricks-rn-bsn-98;"text/html; charset=UTF-8"
https://www.marian.edu/directory/nick-zamora;200;56.62;ThreadPoolExecutor-0_2;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/nick-zamora;"text/html; charset=UTF-8"
https://www.marian.edu/directory/william-b-harting;200;66.49;ThreadPoolExecutor-0_8;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/william-b-harting;"text/html; charset=UTF-8"
https://www.marian.edu/directory/justin-mcdevitt;200;80.44;ThreadPoolExecutor-0_0;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/justin-mcdevitt;"text/html; charset=UTF-8"
https://www.marian.edu/directory/dale-selbe;200;93.37;ThreadPoolExecutor-0_5;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/dale-selbe;"text/html; charset=UTF-8"
https://www.marian.edu/directory/marie-beechy-msn,rn;200;54.24;ThreadPoolExecutor-0_11;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/marie-beechy-msn,rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jill-cardwell-msn-rn;200;84.58;ThreadPoolExecutor-0_7;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/jill-cardwell-msn-rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/karen-campbell-msn-ed-rn;200;77.37;ThreadPoolExecutor-0_1;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/karen-campbell-msn-ed-rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/stephanie-caruso-dnp-rn-pccn;200;74.57;ThreadPoolExecutor-0_3;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/stephanie-caruso-dnp-rn-pccn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sarah-del-campo-msn-ed-aprn-fnp-bc;200;57.02;ThreadPoolExecutor-0_6;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/sarah-del-campo-msn-ed-aprn-fnp-bc;"text/html; charset=UTF-8"
https://www.marian.edu/directory/theresa-farno-msn-rn;200;64.89;ThreadPoolExecutor-0_4;2025-11-05T20:16:50Z;2025-11-05T20:16:50Z;;1;https://www.marian.edu/directory/theresa-farno-msn-rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/laura-fishburn-mph,bsn,rn;200;63.74;ThreadPoolExecutor-0_10;2025-11-05T20:16:50Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/laura-fishburn-mph,bsn,rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/mackenzie-flynn-msn-rn-cpnp-acpc;200;72.86;ThreadPoolExecutor-0_9;2025-11-05T20:16:50Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/mackenzie-flynn-msn-rn-cpnp-acpc;"text/html; charset=UTF-8"
https://www.marian.edu/directory/melissa-gaviola-m-ed;200;55.10;ThreadPoolExecutor-0_2;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/melissa-gaviola-m-ed;"text/html; charset=UTF-8"
https://www.marian.edu/directory/kerri-irwin-msn-rn-cne-cl;200;66.07;ThreadPoolExecutor-0_8;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/kerri-irwin-msn-rn-cne-cl;"text/html; charset=UTF-8"
https://www.marian.edu/directory/gabriela-kelso-rn-bsn;200;80.37;ThreadPoolExecutor-0_0;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/gabriela-kelso-rn-bsn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/angela-myers-msn,rn;200;92.42;ThreadPoolExecutor-0_5;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/angela-myers-msn,rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/andrea-owens-msn-rn;200;52.09;ThreadPoolExecutor-0_11;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/andrea-owens-msn-rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/amy-k-phemister-msn-rn-cpn-cpst;200;72.49;ThreadPoolExecutor-0_1;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/amy-k-phemister-msn-rn-cpn-cpst;"text/html; charset=UTF-8"
https://www.marian.edu/directory/ruth-ozug-msn-rn-whnp-bc-c-efm;200;86.58;ThreadPoolExecutor-0_7;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/ruth-ozug-msn-rn-whnp-bc-c-efm;"text/html; charset=UTF-8"
https://www.marian.edu/directory/carolynn-sprauge-msn-rn;200;67.28;ThreadPoolExecutor-0_3;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/carolynn-sprauge-msn-rn;"text/html; charset=UTF-8"
https://www.marian.edu/directory/katrina-stowers-msn-rn-c-cdis-crc;200;52.74;ThreadPoolExecutor-0_6;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/katrina-stowers-msn-rn-c-cdis-crc;"text/html; charset=UTF-8"
https://www.marian.edu/directory/murphee-cross;200;59.11;ThreadPoolExecutor-0_4;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/murphee-cross;"text/html; charset=UTF-8"
https://www.marian.edu/directory/novie-baird;200;52.63;ThreadPoolExecutor-0_10;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/novie-baird;"text/html; charset=UTF-8"
https://www.marian.edu/directory/stacey-skillman-holtgrave;200;59.03;ThreadPoolExecutor-0_9;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/stacey-skillman-holtgrave;"text/html; charset=UTF-8"
https://www.marian.edu/directory/henry-house;200;63.28;ThreadPoolExecutor-0_2;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/henry-house;"text/html; charset=UTF-8"
https://www.marian.edu/directory/laverne-steward;200;80.99;ThreadPoolExecutor-0_5;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/laverne-steward;"text/html; charset=UTF-8"
https://www.marian.edu/directory/robert-richardson;200;97.90;ThreadPoolExecutor-0_8;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/robert-richardson;"text/html; charset=UTF-8"
https://www.marian.edu/directory/craig-wildey;200;110.14;ThreadPoolExecutor-0_0;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/craig-wildey;"text/html; charset=UTF-8"
https://www.marian.edu/directory/helen-jackson;200;76.77;ThreadPoolExecutor-0_1;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/helen-jackson;"text/html; charset=UTF-8"
https://www.marian.edu/directory/derek-brown;200;92.75;ThreadPoolExecutor-0_7;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/derek-brown;"text/html; charset=UTF-8"
https://www.marian.edu/directory/martha-slaughter;200;58.49;ThreadPoolExecutor-0_11;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/martha-slaughter;"text/html; charset=UTF-8"
https://www.marian.edu/directory/beverly-murff;200;87.36;ThreadPoolExecutor-0_3;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/beverly-murff;"text/html; charset=UTF-8"
https://www.marian.edu/directory/joseph-sheehan;200;52.21;ThreadPoolExecutor-0_6;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/joseph-sheehan;"text/html; charset=UTF-8"
https://www.marian.edu/directory/ariel-andrade;200;59.64;ThreadPoolExecutor-0_4;2025-11-05T20:16:51Z;2025-11-05T20:16:51Z;;1;https://www.marian.edu/directory/ariel-andrade;"text/html; charset=UTF-8"
https://www.marian.edu/directory/detective-gustavia-dodson;200;53.05;ThreadPoolExecutor-0_10;2025-11-05T20:16:51Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/detective-gustavia-dodson;"text/html; charset=UTF-8"
https://www.marian.edu/directory/david-rhode;200;60.17;ThreadPoolExecutor-0_9;2025-11-05T20:16:51Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/david-rhode;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sergeant-john-akers;200;55.36;ThreadPoolExecutor-0_2;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/sergeant-john-akers;"text/html; charset=UTF-8"
https://www.marian.edu/directory/caitlin-balgeman;200;77.24;ThreadPoolExecutor-0_0;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/caitlin-balgeman;"text/html; charset=UTF-8"
https://www.marian.edu/directory/johnathan-francisco;200;66.77;ThreadPoolExecutor-0_8;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/johnathan-francisco;"text/html; charset=UTF-8"
https://www.marian.edu/directory/glen-schmidt;200;90.65;ThreadPoolExecutor-0_5;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;0;https://www.marian.edu/directory/glen-schmidt;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sam-knepprath1;200;55.92;ThreadPoolExecutor-0_7;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/sam-knepprath1;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jeff-castner;200;93.73;ThreadPoolExecutor-0_11;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/jeff-castner;"text/html; charset=UTF-8"
https://www.marian.edu/directory/christopher-bishop;200;85.34;ThreadPoolExecutor-0_1;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/christopher-bishop;"text/html; charset=UTF-8"
https://www.marian.edu/directory/stephanie-hostetler-16;200;90.78;ThreadPoolExecutor-0_3;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/stephanie-hostetler-16;"text/html; charset=UTF-8"
https://www.marian.edu/directory/william-poag;200;55.89;ThreadPoolExecutor-0_6;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/william-poag;"text/html; charset=UTF-8"
https://www.marian.edu/directory/tori-hannah;200;64.45;ThreadPoolExecutor-0_4;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/tori-hannah;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jamie-dees;200;51.85;ThreadPoolExecutor-0_10;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/jamie-dees;"text/html; charset=UTF-8"
https://www.marian.edu/directory/travis-lee;200;61.28;ThreadPoolExecutor-0_9;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/travis-lee;"text/html; charset=UTF-8"
https://www.marian.edu/directory/craig-koch;200;57.01;ThreadPoolExecutor-0_2;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/craig-koch;"text/html; charset=UTF-8"
https://www.marian.edu/directory/anna-semenova-smith;200;67.01;ThreadPoolExecutor-0_8;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/anna-semenova-smith;"text/html; charset=UTF-8"
https://www.marian.edu/directory/mariame-sow;200;77.64;ThreadPoolExecutor-0_5;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/mariame-sow;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jordyn-mattingly;200;94.15;ThreadPoolExecutor-0_0;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/jordyn-mattingly;"text/html; charset=UTF-8"
https://www.marian.edu/directory/abby-waning;200;55.99;ThreadPoolExecutor-0_11;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/abby-waning;"text/html; charset=UTF-8"
https://www.marian.edu/directory/mrs-beth-elsener;200;80.62;ThreadPoolExecutor-0_1;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;0;https://www.marian.edu/directory/mrs-beth-elsener;"text/html; charset=UTF-8"
https://www.marian.edu/directory/katie-smith;200;96.41;ThreadPoolExecutor-0_7;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/katie-smith;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jennifer-plumlee;200;86.53;ThreadPoolExecutor-0_3;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/jennifer-plumlee;"text/html; charset=UTF-8"
https://www.marian.edu/directory/tyler-paul;200;56.93;ThreadPoolExecutor-0_6;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/tyler-paul;"text/html; charset=UTF-8"
https://www.marian.edu/directory/judy-bardonner-ph.d;200;65.50;ThreadPoolExecutor-0_4;2025-11-05T20:16:52Z;2025-11-05T20:16:52Z;;1;https://www.marian.edu/directory/judy-bardonner-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/karen-betz-m.ed;200;56.28;ThreadPoolExecutor-0_10;2025-11-05T20:16:52Z;2025-11-05T20:16:53Z;;1;https://www.marian.edu/directory/karen-betz-m.ed;"text/html; charset=UTF-8"
https://www.marian.edu/directory/cathi-cornelius-ed.d;200;66.87;ThreadPoolExecutor-0_9;2025-11-05T20:16:52Z;2025-11-05T20:16:53Z;;1;https://www.marian.edu/directory/cathi-cornelius-ed.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/scott-defreese;200;53.44;ThreadPoolExecutor-0_2;2025-11-05T20:16:53Z;2025-11-05T20:16:53Z;;1;https://www.marian.edu/directory/scott-defreese;"text/html; charset=UTF-8"
https://www.marian.edu/directory/t-jeffrey-hannah-j.d;200;64.01;ThreadPoolExecutor-0_8;2025-11-05T20:16:53Z;2025-11-05T20:16:53Z;;1;https://www.marian.edu/directory/t-jeffrey-hannah-j.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/cheryl-a-hertzer-ed.d;200;75.05;ThreadPoolExecutor-0_5;2025-11-05T20:16:53Z;2025-11-05T20:16:53Z;;1;https://www.marian.edu/directory/cheryl-a-hertzer-ed.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/lindan-b-hill-ph.d;200;92.24;ThreadPoolExecutor-0_0;2025-11-05T20:16:53Z;2025-11-05T20:16:53Z;;1;https://www.marian.edu/directory/lindan-b-hill-ph.d;"text/html; charset=UTF-8"
